Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,MACD_hist
2010-10-01,0.017403312538142854,0.003152790874987982,0.01742730750371979,0.011351706740099403,0.0002363368179828442,0.0,0.00018927037939380008,0.6118328417306285,0.6454066997120131,0.6112468039515923,0.5917922756397146
2010-10-04,0.018107203026926217,0.0035526068979285733,0.014841421505265897,0.007864611190487796,0.006674206152431708,0.00023137109092791826,0.0,0.45595522448944376,0.6405626377628721,0.6115016659792935,0.5796748145319878
2010-10-05,0.017164800005612657,0.007276343276113202,0.020021826664383686,0.0168796676165053,0.0005616668697592134,0.001047812051927916,0.0010685327875299179,0.7151221476325078,0.6501354463933426,0.6139939595068601,0.5976155529489342
2010-10-06,0.021480307016700406,0.00760626858039067,0.023171407371848553,0.016159873061948785,0.023379302908767257,0.0018233523817806118,0.0018961819415550605,0.6866403344838826,0.656138725559274,0.6174228932657948,0.6051259582430291
2010-10-07,0.02293619561760126,0.00845317964183813,0.02198815631599671,0.01592487980779979,0.00322752612985953,0.002552603525238748,0.0025813488517809056,0.6764285155453409,0.6600117942548125,0.6210919070557135,0.6070510285905564
2010-10-08,0.02108278612915005,0.009429080191406577,0.023327312124701113,0.019069191719293943,0.004353079330558848,0.003025748612363362,0.0036050604743709342,0.7489265828111662,0.667293975778048,0.6257679418396873,0.6151257786938787
2010-10-11,0.0238102351741769,0.009793436952672478,0.025760848201800614,0.018348375454936748,5.971066531283543e-05,0.0035382600892108177,0.004393724927376096,0.7130958065178922,0.6713055166123026,0.6304677385615942,0.6153163126667678
2010-10-12,0.02247537522566397,0.011449744204520268,0.02362794930284031,0.020856162160627276,0.0025309732967316676,0.004397697230620998,0.005420106674754874,0.7705869563702916,0.6776026642877319,0.6357329248800251,0.6198498623443826
2010-10-13,0.027189415916372226,0.015479252476856206,0.02955893174116362,0.023368035705520315,0.005406750627212403,0.005689416248531116,0.00665306884287937,0.8190605998923558,0.6856249618782136,0.6418628242884069,0.6267835232647064
2010-10-14,0.027669479357643228,0.013689844518142548,0.027800305815663683,0.02174709310679227,0.0004940091015090984,0.0064172828326548486,0.0075000156404446475,0.7307247469938667,0.6886430892880779,0.6474882347399138,0.622738302479143
2010-10-15,0.02898560265285764,0.014759275294157222,0.027474276983965457,0.022551178719902285,0.0032922484817094967,0.0073471828180270695,0.008343973334454937,0.7504913380003229,0.691381938904786,0.6526432919692224,0.6189667974638888
2010-10-18,0.027368173716761132,0.016137561378381758,0.03031661868336577,0.025596895635633905,0.0008291477397938033,0.008304624307996326,0.009491823415695162,0.8169692060185292,0.6972685462799778,0.6581745460054385,0.6219833137265877
2010-10-19,0.025489950822590188,0.013178511686746823,0.02473908806258436,0.01884390470825106,0.0022226829791812458,0.008911510342715222,0.009563336474852928,0.5236852886366654,0.6907017634493271,0.661029743333583,0.6005254798705297
2010-10-20,0.02468883229506841,0.015065047188308459,0.028355367362464582,0.023368035705520315,0.0008249236039982933,0.009894734572721523,0.010243868002964375,0.6401743610265112,0.6915463067159402,0.6635157913815402,0.5975654738667505
2010-10-21,0.029820143318695775,0.017414608701013433,0.029845349593309783,0.02398565928001205,0.0014078543437789637,0.010820181515910347,0.010918105448612792,0.6543970280217909,0.6922664888244532,0.6656767911586877,0.5949590897160737
2010-10-22,0.029451487005145913,0.015246968617769845,0.03229361282947352,0.02501349933946392,0.0009962516880433574,0.01207635103739772,0.011642974122097312,0.6794022405573091,0.693502819887051,0.6677011390208228,0.5938633528134867
2010-10-25,0.03236883456333372,0.019547817327268516,0.03427060697558134,0.02624772477864664,0.001424894078004979,0.012762568579923122,0.012439940856948769,0.7097879186831938,0.6954422828043786,0.6697842507838122,0.5943345483668027
2010-10-26,0.02852427586488523,0.0166612278660122,0.03202598480096117,0.026154238331887368,0.00013044704100714156,0.013494663683095019,0.013117863596884383,0.7048427825702566,0.6958980365818004,0.6715596892774264,0.5918674848414703
2010-10-27,0.027835577257154676,0.015276261051327214,0.02947970978205942,0.02483776525375244,0.0003192444324100085,0.01414753954002821,0.013525404262188455,0.6323015012470637,0.693332391071354,0.6723667160800983,0.5841023216048972
2010-10-28,0.03176672967760464,0.017665906946794888,0.03158772486053189,0.02513099596653842,0.0005078270372469478,0.014591571460608776,0.013918697605494197,0.6431662176176726,0.6908687165983713,0.6724233899621984,0.5780856522815314
2010-10-29,0.02924285183868636,0.016089768460472425,0.03249217556030533,0.025470203620353557,0.0,0.015113250965480962,0.014305929382981756,0.6569128182671267,0.6885827000762965,0.6719222510864544,0.5736128571256947
2010-11-01,0.03241238462235198,0.020094609420339003,0.03158772486053189,0.025684762678489643,0.00337250706182419,0.015466949744625421,0.014670865451957107,0.6664399548546088,0.686272988257766,0.6709691975844052,0.5699892011175351
2010-11-02,0.03365052292816161,0.020094609420339003,0.03587688297972696,0.0290589592951296,0.0011158878052349565,0.015883814365834466,0.015448474245031952,0.7885259271648247,0.688760288357888,0.6708013501082085,0.5762853384133931
2010-11-03,0.03440758500063009,0.021069482165221195,0.03371910026027875,0.030889863257890803,0.0016265070678382826,0.016553529457915283,0.01637272886433427,0.8354919896993496,0.6926383231484409,0.671594126067487,0.5839880518927029
2010-11-04,0.04015062243465331,0.029552982045302878,0.04325722100320101,0.03898997855742801,0.003147482336310697,0.017757684453057948,0.018281222997118207,0.9516341700141173,0.7070643962551445,0.6756769357821462,0.6103690315972237
2010-11-05,0.04409190277580517,0.03147446290619615,0.04702889722286259,0.04070900529701825,0.0024677544508429224,0.01886465835113767,0.02017028203526722,0.966268354077444,0.7199179976367488,0.6820158691925026,0.6284596525003497
2010-11-08,0.043999738697417745,0.03063628818458158,0.04626003795309452,0.04014093464785791,0.0026532584482357392,0.020424682515732633,0.02172979811354416,0.9292501500048859,0.727926432889806,0.689001452447906,0.633644783628629
2010-11-09,0.04519382054817401,0.03147446290619615,0.04346086206474466,0.03665894764724964,0.001967301752357561,0.021398252250920888,0.022605310404808805,0.7269099444920065,0.7276307330883302,0.6945192312732656,0.6218752633871245
2010-11-10,0.04117404882158226,0.0288037124290466,0.04165957816126546,0.03837286583783661,0.0013022509488912109,0.022452126427501835,0.023598420056613688,0.7652944719142288,0.7287080643587237,0.6991909930749775,0.6150915159881702
2010-11-11,0.03933076725383301,0.027463455118212247,0.042010490813451595,0.036884234658292527,0.0009290234929249614,0.02332166711000068,0.024255584710379526,0.6865233712123174,0.7259945557903154,0.7022797314893787,0.6023981179997382
2010-11-12,0.03821872156076229,0.025730062514897758,0.03797981972748767,0.03144924937374556,0.0019877780716376016,0.023702682870606867,0.024082038978807768,0.46970779898222925,0.7143602098862945,0.7019695026612757,0.5751436602926735
2010-11-15,0.037878423425177804,0.024455070801638595,0.03897212554857538,0.031144779853152442,0.016796381046831777,0.02406824395539961,0.023890004639276315,0.45979841405831406,0.7036458243536244,0.6991600188725946,0.5551035028676615
2010-11-16,0.03283522531165711,0.018498942644978318,0.030443069118089864,0.02411797069919593,0.001712922862841426,0.024015518439126353,0.022762847237094118,0.28391111049994644,0.683584847099566,0.6921168049293641,0.5211555383220337
2010-11-17,0.029062574850192188,0.016217730143907157,0.03168573664326984,0.024451048094207194,0.002564766383095818,0.023965711723612105,0.021831516886725737,0.29809303268076154,0.6675854850471667,0.6826575461603037,0.5017825974179485
2010-11-18,0.03303829012173057,0.02202585442575135,0.036728519040097544,0.030796376811131457,0.001114097917185922,0.02435585809172032,0.021891917390199946,0.520134708808204,0.6640637646064814,0.6742482630435569,0.5102017774122649
2010-11-19,0.034761555829162114,0.022114245628766512,0.036611717433725925,0.03174707778063446,0.0006000420695286388,0.02479992743282344,0.022074247346019003,0.5466927505691882,0.6621811418951706,0.6670707908706442,0.5200789950717948
2010-11-22,0.03440758500063009,0.021546897441971618,0.034776916547548824,0.031364447460291794,0.001049375565336092,0.02496880625109255,0.022179952209706363,0.5335937143969322,0.6595831554994971,0.6607077579703915,0.5266095377713854
2010-11-23,0.031024353090153934,0.016950554885183912,0.0322016950435898,0.02529293696994113,0.011440892813341466,0.024558827006032596,0.02144144691444654,0.36316906809941435,0.6478313234683185,0.6528080267372905,0.5142875950361346
2010-11-24,0.03248986321572164,0.021499104524062212,0.03617853582400848,0.030889863257890803,0.0014702140434042711,0.023965487200476723,0.021566638511160204,0.5307476915710525,0.6467281594409967,0.6462245276240705,0.5248417398938371
2010-11-26,0.032577976125828384,0.020010329436068723,0.03570168057016953,0.02842192323442556,0.0008892163827164046,0.02306544879209958,0.021337713305018526,0.467010175385206,0.6417561314750995,0.6397691525816791,0.5258690966820962
2010-11-29,0.030208549077614392,0.019060124003655893,0.03117384090751939,0.027986164004449178,0.0028800014662762443,0.022175102299062808,0.021079733075254438,0.45560316501892284,0.636889903804101,0.6334415686217236,0.5268937834187127
2010-11-30,0.0286883481802563,0.017887912759018975,0.0318076165803533,0.02505794371579206,0.006959585902955339,0.0213253196524706,0.020455794641325516,0.3808939517029236,0.6283840486404954,0.6263461554498233,0.5207369812814313
2010-12-01,0.03631062130052069,0.025311746007605128,0.03987860758063354,0.03461246291655167,0.001757455277499165,0.021049867185978656,0.02122137217702354,0.6279273388480759,0.63604441489122,0.622501054671686,0.5467994571308005
2010-12-02,0.03954851754892424,0.030725707192282924,0.04325722100320101,0.04030798420026389,0.004180319336074583,0.02130065952810995,0.022663582447863893,0.7185881612714163,0.6504340083069688,0.622864842434823,0.5805482303779897
2010-12-03,0.04321786321922961,0.03216874497173952,0.0468933057928573,0.04142879985157469,0.012946546640115634,0.02203166943612793,0.024066739487747624,0.7345712258437659,0.6629976442957741,0.6261592413297709,0.6040471968137331
2010-12-06,0.045101656469786575,0.03203513036253059,0.048178631296016454,0.04089495648073618,0.004492117834201053,0.02274587752952091,0.025209820162945182,0.7162949620387143,0.6714794440514696,0.6308223559440892,0.6150221789259728
