Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,MACD_hist
2005-03-16,0.06274663265731095,0.06055253750004327,0.06314005654762515,0.0619920424645491,0.07177257956414146,0.059997334173442086,0.05914912053415154,0.2515080035618604,0.6330850162272579,0.6505671873595242,0.5172560837469538
2005-03-17,0.062298570396930354,0.06035983429726884,0.06322946365372091,0.06229318267083013,0.05543826131528131,0.0598149668299799,0.05889062041159515,0.2989181327969909,0.6308996753201731,0.6487516936947741,0.5152976232623657
2005-03-18,0.062024641066925665,0.06013079277625695,0.06221486675892765,0.06126848696891358,0.05443916880613945,0.0596314323721349,0.058527558307127685,0.23012331536982544,0.6277670458560602,0.6465359891792559,0.5115958957399839
2005-03-21,0.06154781858428985,0.05920487355051797,0.06172344360157097,0.060751414114718676,0.053908496984176345,0.05935492924409099,0.05814274907180066,0.20039375867319395,0.6246826076233994,0.6440118584599273,0.5087431250940179
2005-03-22,0.061134488614173754,0.05937539622138122,0.06070442374039841,0.05929942062010312,0.09116712658422799,0.05897819158670034,0.057612244159066205,0.13370280655447728,0.6202811546814688,0.6409200774708478,0.5034926761804276
2005-03-23,0.059398502739686186,0.05792249272683054,0.06052023878331778,0.05941565569972416,0.06619108702690442,0.0586056189257346,0.057168243777996355,0.15422988948514615,0.6172294553530505,0.637703062870865,0.5023343350127186
2005-03-24,0.060041914487844086,0.05823711020074797,0.06089366351619824,0.05959063831958724,0.042918944320877755,0.05811105992717,0.05680718473988531,0.1878855180799122,0.6153573709013331,0.6346732912715852,0.5040662285077239
2005-03-28,0.05998219380775127,0.05817843404186237,0.06119600486084004,0.059789560955849246,0.036988851555928494,0.05762657015073157,0.056521256332584625,0.22856041007917322,0.6144664114211242,0.6320323790826807,0.5076629615272307
2005-03-29,0.059658759177143306,0.05811944326550286,0.05990813182904035,0.05883211780000069,0.06747467248409143,0.057115900396765076,0.05614354773904759,0.16663373058195524,0.6126351546948413,0.6294734376664262,0.5084211455309037
2005-03-30,0.05936817092058641,0.05851067009431918,0.06053524527639039,0.060849064181608965,0.05562173042444146,0.05687113820301434,0.05608985554538057,0.4703308701679977,0.6145100127337136,0.6278831202765504,0.5173803784212754
2005-03-31,0.06092970954532916,0.05881490519159732,0.0618506038849757,0.06057296649248204,0.05813434870008831,0.05658167095148301,0.05600586192820664,0.44325594037273797,0.6158581483688746,0.6269393587261816,0.5233606599185534
2005-04-01,0.061432149056531105,0.059462387952919374,0.06070442374039841,0.05992926355154553,0.09591138244609437,0.05632001992607518,0.05584573113144294,0.3820375629339149,0.6162317374303645,0.626275379757508,0.5259484930094253
2005-04-04,0.05992797371661436,0.05806234019398683,0.060504916364075206,0.06017228621801607,0.06579659316644691,0.05600997942297247,0.05573992393727202,0.41662359902047247,0.6171558068171219,0.6259693591902165,0.5292594089021854
2005-04-05,0.0603956809375518,0.05871721646594596,0.06163561612632497,0.06086434169207405,0.04065402587670323,0.055839786684444635,0.05574212107259528,0.5099978307679418,0.6191681986422117,0.6262148905364933,0.5343609569850484
2005-04-06,0.06124685778855893,0.0594051275726664,0.06225862253346567,0.061341882019189185,0.044426867413168855,0.05579255287883463,0.055808816973731336,0.5678746777998206,0.621691417535163,0.6270261336712751,0.5395934760265105
2005-04-07,0.06119295201679093,0.059793522844217475,0.06240537023940727,0.062135210062618886,0.03731923993880135,0.055781076254070416,0.055974257251466854,0.6520771231985011,0.6250555756380789,0.6284948529983033,0.5456747647059083
2005-04-08,0.06211359344832708,0.05974098172607327,0.06202752254014751,0.06061864152376945,0.057254727947466576,0.05573386533305615,0.055911873837108814,0.46168399486391776,0.6256061894129202,0.6298039933128327,0.5441987476978036
2005-04-11,0.06103327777738486,0.05877431953746197,0.061806532184267744,0.060751414114718676,0.03572209124116604,0.05573386533305615,0.05587582253111764,0.4779403526142125,0.6263982161572794,0.631044294110167,0.5435620204952841
2005-04-12,0.06053853909072121,0.059548435832035805,0.06089366351619824,0.06146898460625445,0.08326839394211329,0.05589148298622417,0.055941936596108056,0.563182074381965,0.6282397616657759,0.6324852534208274,0.5454180000119647
2005-04-13,0.061361112879157555,0.05923350374064445,0.060982754696124054,0.05977585844646304,0.059315159595328626,0.055917651521454295,0.055769515478889455,0.38743010580524495,0.6272986748029736,0.6334087117123943,0.540631403742619
2005-04-14,0.060012211307482126,0.057663247928322586,0.05932903915952265,0.05792806718072602,0.09853495133158383,0.05579686662513189,0.055369379217956094,0.26738235569652274,0.6239582509976426,0.6333335367245593,0.5313946019716722
2005-04-15,0.05795907718976481,0.056068609261772116,0.057275519054849997,0.05593947081853752,0.13873537954997495,0.055517159653684194,0.05475278567839104,0.18304066493506654,0.618566741114987,0.631959678909924,0.519382508962245
2005-04-18,0.0559868803095417,0.054566625441290324,0.057098758362763166,0.056373383615767776,0.09932383092755422,0.05533853394162572,0.05427727703189474,0.23536900532149624,0.6152311766444868,0.6300478350829548,0.5144064379119738
2005-04-19,0.057173750246544246,0.05548027458554654,0.05817243345133703,0.0574936818831721,0.062050254855990826,0.055094767227789714,0.054017169368200973,0.3609888307911612,0.614564838781228,0.6283559973535803,0.5164413718099287
