Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,MACD_hist
1997-06-05,0.0,3.868112825114886e-06,0.0,9.845407412804158e-06,0.054370438553698025,2.21623117477837e-06,2.996222486864344e-06,0.4550467883711235,0.5985319186554592,0.5954232081510069,0.47633800661826653
1997-06-06,1.9585646071706984e-05,3.6747071838591424e-05,2.570887272525913e-05,3.3474385203534135e-05,0.07483267891482111,1.181989959881809e-06,6.324478002906067e-06,0.6101777518865675,0.5985681090916473,0.5954280166345167,0.47643178936984665
1997-06-09,4.700555057209676e-05,3.6747071838591424e-05,5.5372956639019734e-05,3.938162965121663e-05,0.022544120915009125,8.864924699113136e-07,1.00410156235341e-05,0.6405123790745474,0.5986035160396446,0.5954400516238595,0.47650498045986894
1997-06-10,5.6798373607950255e-05,3.6747071838591424e-05,2.9664083913760546e-05,1.7721733343047483e-05,0.05232306430733495,0.0,1.0211166703419355e-05,0.4625501705834174,0.5986110136767356,0.5954514135171387,0.4764981632461654
1997-06-11,3.329559832190187e-05,1.5472451300459545e-05,2.9664083913760546e-05,9.845407412804158e-06,0.011387081482581139,1.6252361948374944e-06,9.249231630352945e-06,0.410447678248736,0.5986100055858902,0.5954602699009083,0.47647278708563834
1997-06-12,3.133703371473118e-05,2.5142733363246762e-05,3.361929510226196e-05,2.1659896308169148e-05,0.015642859410414496,4.580211094541873e-06,1.007965358047915e-05,0.493516281660716,0.5986215535006139,0.5954700255759893,0.4764818952373314
1997-06-13,3.917129214341397e-05,1.934056412557443e-05,3.955211188501408e-05,1.7721733343047483e-05,0.00664821524942616,5.762201054423624e-06,1.0244652932771708e-05,0.46343152586829517,0.5986274403020996,0.5954791914963926,0.47647592211716716
1997-06-16,3.525416292907257e-05,1.5472451300459545e-05,3.559690069651266e-05,1.575265186048665e-05,0.008753100008327522,5.614452309438434e-06,1.0110302535850196e-05,0.4473786462637647,0.5986307455273204,0.5954872885983289,0.4764650969700703
1997-06-17,3.525416292907257e-05,1.5472451300459545e-05,2.175366153675772e-05,3.938162965121663e-06,0.04511124603503357,5.318954819468054e-06,8.329766511734516e-06,0.3565730790142986,0.5986223862090633,0.5954918331058876,0.4764291157834629
1997-06-18,1.9585646071706984e-05,3.868112825114886e-06,2.3731267131008425e-05,3.938162965121663e-06,0.023625318550728948,5.318954819468054e-06,6.786635290834209e-06,0.3565730790142985,0.5986165083958802,0.5954941094102288,0.47640614309518037
1997-06-19,1.7627081464536284e-05,1.934056412557443e-06,2.3731267131008425e-05,3.938162965121663e-06,0.00961575769640185,5.466703564453244e-06,5.449254899387284e-06,0.3565730790142985,0.5986126417654554,0.5954950362576517,0.47639247560150116
1997-06-20,2.1544210678877683e-05,5.802169237672329e-06,2.3731267131008425e-05,7.876325930243326e-06,0.032470435379117736,5.7622010544237395e-06,4.844891564616774e-06,0.407582986147369,0.5986142366220247,0.5954961465617482,0.4763943336770673
1997-06-23,2.350277528604838e-05,3.868112825114886e-06,1.977605594250701e-05,1.9690814825608314e-06,0.010041335489185186,6.05769854439412e-06,3.489060501090446e-06,0.3464146140183226,0.5986104879717854,0.5954961678930455,0.4763833044039963
1997-06-24,1.7627081464536284e-05,1.934056412557443e-06,1.977605594250701e-05,3.938162965121663e-06,0.00720031616979373,7.387437249261119e-06,2.5913567482760617e-06,0.37559243356232436,0.5986102789527089,0.5954961366203804,0.4763827716235031
1997-06-25,2.1544210678877683e-05,1.934056412557443e-06,2.175366153675772e-05,3.938162965121663e-06,0.020186189900939292,6.944191014305491e-06,1.8133468291702197e-06,0.37559243356232436,0.5986109246759933,0.5954962609320645,0.4763843474041596
1997-06-26,1.9585646071706984e-05,0.0,2.570887272525913e-05,3.938162965121663e-06,0.03057258846535421,4.7279598395271205e-06,1.1390715659451682e-06,0.37559243356232436,0.5986122327105489,0.595496662877178,0.47638715931544734
1997-06-27,1.9585646071706984e-05,0.0,1.977605594250701e-05,0.0,0.011387081482581139,1.7729849398226847e-06,0.0,0.3181117995064389,0.5986102030337269,0.5954965150506804,0.47638159114953005
1997-06-30,1.7627081464536284e-05,1.5472451300459545e-05,1.977605594250701e-05,9.845407412804158e-06,0.026328312640028512,1.181989959881809e-06,3.995538207228718e-07,0.4965856687760586,0.5986190274555382,0.595498437523212,0.4764025594357426
1997-07-01,2.350277528604838e-05,3.868112825114886e-06,2.570887272525913e-05,5.907244447682495e-06,0.012387764400747361,8.86492469911371e-07,1.9113412753251284e-07,0.4326298911629345,0.5986228092531191,0.5955008500788638,0.47640752306804157
1997-07-02,1.9585646071706984e-05,1.3538394887902102e-05,2.570887272525913e-05,1.9690814825608316e-05,0.03720930161227271,7.387437249261234e-07,1.951952575793036e-06,0.6090816130570921,0.5986398848736142,0.5955067290273979,0.47644263119351304
1997-07-03,3.525416292907257e-05,7.736225650229767e-05,4.1529717479264784e-05,8.270142226755487e-05,0.12055353638276052,5.614452309438434e-06,1.2353189969354216e-05,0.8658112114719204,0.5987152026615009,0.5955288501602838,0.47660713437174357
1997-07-07,8.030114889399857e-05,9.67028206278721e-05,8.899225174128169e-05,0.00010042315561060236,0.07719060992889093,1.196764834380305e-05,2.3863744230616182e-05,0.8930301308788032,0.5987911137915557,0.5955641022568227,0.4767401266594388
1997-07-08,0.00012143100564458319,0.00015665856941715278,0.00013052196922054646,0.00015949560008742726,0.14873368752652194,2.363979919763566e-05,4.2160052990961855e-05,0.9465142099708109,0.5989069626600759,0.5956190951163657,0.47694006394524635
1997-07-09,0.00017235368543102136,0.0001682629078924974,0.00017600689788831273,0.00016343376305254893,0.07919197576522338,3.560744754143871e-05,5.857155358774486e-05,0.9489583409692035,0.5989989976267064,0.5956843733889154,0.47704423608689994
1997-07-10,0.00017822937925253345,0.00020307592331853138,0.00018787253145381697,0.00021069171863400882,0.08676035921526215,5.112106576488713e-05,7.945125015875838e-05,0.9724057124392057,0.5991135849546376,0.5957630954456851,0.4771803966662698
1997-07-11,0.00021544210678877665,0.00019340564125574415,0.00016414126432280849,0.00015752651860486642,0.10094245160720412,6.234997038376412e-05,9.005854162644335e-05,0.6761070413188933,0.5991465720720235,0.595833701684173,0.4770981984919144
1997-07-14,0.00017627081464536274,0.00015665856941715278,0.0001443652083803014,0.00012799029636645395,0.04413356732188266,7.180589006281835e-05,9.509128003147769e-05,0.5581502702154407,0.5991383017380113,0.5958882740794489,0.47693580542269887
1997-07-15,0.00014101665171629017,0.00018566941560551437,0.00015029802516305354,0.00018706274084327883,0.0888997502816865,8.554652334644403e-05,0.00010777348171642607,0.6785031033626668,0.5991842399102233,0.59594255564666,0.4769328598742483
1997-07-16,0.00020173215453858176,0.00018760347201807182,0.00018193971467106483,0.00016540284453510975,0.028985298319297446,9.766192043523233e-05,0.00011571387498538893,0.6007775306547697,0.5991933705706097,0.5959880924548202,0.4768442916973584
1997-07-17,0.00018018794385970413,0.00015859262582971023,0.00015425323635155495,0.0001437429482269406,0.030377052722724028,0.00010815208132918314,0.00011954470096049773,0.5279842763003422,0.5991735593837213,0.5960199403708895,0.47670564863023007
1997-07-18,0.00015080947475214367,0.00013538394887902092,0.00015425323635155495,0.0001319284593315756,0.007476366629977515,0.00011805124724319312,0.00012120065112547495,0.48925198892257654,0.5991409030034822,0.5960378665968681,0.4765646477514895
1997-07-21,0.00014885091014497296,0.00013151583605390603,0.00015227563075730424,0.00013586662229669728,0.0055095071011680465,0.00012750716692224736,0.00012319050760627198,0.5014092346871276,0.5991139217171713,0.5960459678916721,0.47646513943603763
1997-07-22,0.00014689234553780226,0.00012958177964134858,0.0001344771804090479,0.00012799029636645395,0.014987239567478005,0.0001366675891113312,0.00012380565054732917,0.47076729558540187,0.5990801690790399,0.5960446433002939,0.4763696727056387
1997-07-23,0.00015080947475214367,0.00015665856941715278,0.00015820844754005638,0.00015752651860486642,0.031239710410798358,0.00014701000126029684,0.00012849902196320468,0.5691529608618755,0.5990779921396909,0.5960430801887053,0.47636725693865545
