Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,MACD_hist
2005-03-16,0.16177457945466103,0.15694205022771288,0.16241980370677933,0.1600441097115366,0.07177257956414146,0.15669268803018954,0.1546316086824789,0.2515080035321131,0.5912493907318801,0.5782553183175351,0.5418810950786512
2005-03-17,0.16061937668643522,0.15644259575433356,0.1626497921707762,0.16082155975668003,0.05543826131528131,0.15621640638118484,0.1539558202779424,0.29891813276163615,0.5845726372191228,0.5728856117351449,0.5368259121441049
2005-03-18,0.1599131268004241,0.15584895843740273,0.1600398700784586,0.15817611519930386,0.05443916880613945,0.15573707662525332,0.15300667890849404,0.2301233153426076,0.5750016843710459,0.5663321968967356,0.527271004119794
2005-03-21,0.1586837738720491,0.15344913065755736,0.15877574620656068,0.15684119443664388,0.053908496984176345,0.15501494423422563,0.15200068472705672,0.2003937586494924,0.5655779675779181,0.5588665463127883,0.5199074256360028
2005-03-22,0.157618118564987,0.15389109690175587,0.15615444659305594,0.15309260031207408,0.09116712658422799,0.15403103324831272,0.15061380310769729,0.13370280653866348,0.5521304471951735,0.5497219499692615,0.5063549542149278
2005-03-23,0.1531423662753263,0.15012541403144464,0.15568065410362078,0.15339268301778325,0.06619108702690442,0.1530579998204521,0.14945306745245074,0.1542298894669045,0.5428067558000039,0.5402069487282337,0.503365041194231
2005-03-24,0.1548012228635819,0.15094084990634962,0.15664124196384785,0.1538444335408765,0.042918944320877755,0.151766379451944,0.14850916263377767,0.18788551805769005,0.5370870777403199,0.5312457582731668,0.507835408867871
2005-03-28,0.15464724985343603,0.15078877111567984,0.15741897680499622,0.15435798971609416,0.036988851555928494,0.1505010564765294,0.14776166936270868,0.2285604100521401,0.5343649775774009,0.5234347017877516,0.5171193048276896
2005-03-29,0.15381336444585664,0.15063587688913518,0.15410608643933135,0.1518861702472516,0.06747467248409143,0.1491673602790716,0.14677423815655738,0.16663373056224667,0.5287700382522237,0.5158660912034202,0.5190763312097794
2005-03-30,0.1530641641938575,0.15164987139957953,0.15571925640764853,0.15709329643873013,0.05562173042444146,0.14852812444309096,0.14663387241306972,0.47033087011236896,0.5344981903022674,0.5111623910901614,0.5422019247923132
2005-03-31,0.1570901532170395,0.15243839789061261,0.1591028499406905,0.15638049835863782,0.05813434870008831,0.14777213415845541,0.14641429065047762,0.44325594032031157,0.5386170759683692,0.5083710166515624,0.5576382418417164
2005-04-01,0.15838555246292443,0.15411656492116704,0.15615444659305594,0.1547186582255305,0.09591138244609437,0.1470887904222406,0.14599566595277172,0.3820375628887291,0.5397584823597216,0.5064071583865183,0.5643179628681946
2005-04-04,0.15450745856790885,0.15048787527783988,0.1556412391195082,0.15534606691781938,0.06579659316644691,0.1462790697821709,0.1457190576702296,0.416623598971196,0.5425817414238174,0.5055020378198998,0.5728641069699093
2005-04-05,0.15571331035263006,0.15218520505145464,0.1585498211429878,0.15713273820357263,0.04065402587670323,0.14583458407208827,0.1457248015691491,0.5099978307076214,0.5487300929893111,0.5062282487188333,0.5860322352069621
2005-04-06,0.15790783093934038,0.15396815559193436,0.16015242627020262,0.15836559831700095,0.044426867413168855,0.14571122539175874,0.14589916247920257,0.5678746777326548,0.5564391467814912,0.5086276719089756,0.5995384259987833
2005-04-07,0.15776885003807714,0.1549748111795046,0.1605299161695897,0.1604137237758856,0.03731923993880135,0.14568125234031248,0.14633166757912788,0.652077123121376,0.5667174765186477,0.5129717200272124,0.615235463030709
2005-04-08,0.16014246554711503,0.15483863338839546,0.15955795078817545,0.15649841703703304,0.057254727947466576,0.1455579534267854,0.14616858066202454,0.4616839948093116,0.5683997369126342,0.5168437794569373,0.6114255643632681
2005-04-11,0.15735717483200296,0.15233320666274988,0.15898948106886168,0.15684119443664388,0.03572209124116604,0.1455579534267854,0.1460743329134498,0.47794035255768375,0.5708195732550791,0.5205122314515126,0.6097820425697602
2005-04-12,0.15608163000058423,0.1543395866329536,0.15664124196384785,0.15869373753584545,0.08326839394211329,0.1459695972789024,0.14624717274832275,0.5631820743153543,0.5764459473383604,0.5247741734486915,0.6145727013823454
2005-04-13,0.15820240561927731,0.1535233353221737,0.15687041774775995,0.15432261411257564,0.059315159595328626,0.14603794061754422,0.14579641786835884,0.3874301057594214,0.5735706957029513,0.5275054967042168,0.6022175275272821
2005-04-14,0.15472464155064092,0.14945349487052292,0.15261644384390297,0.1495521936472917,0.09853495133158383,0.14572249143402727,0.14475035474583797,0.2673823556648979,0.5633648800775544,0.5272831507743757,0.578375472479586
2005-04-15,0.1494312115386794,0.145320458138567,0.1473340232927386,0.14441825835964472,0.13873537954997495,0.1449919916906516,0.14313841444875244,0.18304066491341728,0.5468924924370816,0.5232196756470577,0.547369828981902
2005-04-18,0.14434645547467864,0.14142756727177058,0.14687932878529603,0.145538485804399,0.09932383092755422,0.14452548191385325,0.1418953077670953,0.2353690052936578,0.5367015232737623,0.5175649930769638,0.5345255823645318
2005-04-19,0.14740646645526143,0.1437955930524947,0.14964122205347025,0.14843074635414027,0.062050254855990826,0.1438888459337807,0.14121531682041025,0.36098883074846494,0.5346656973507804,0.5125610250829421,0.5397781586584237
2005-04-20,0.14838378987755566,0.14353750759808728,0.14559976399178706,0.1432736339469466,0.1162819003569563,0.14292558437812636,0.1399174547672506,0.2587058954384716,0.5248805778035279,0.506249682283455,0.5292250126817827
2005-04-21,0.1464327897621549,0.14536041449643736,0.14820927974406228,0.15027922329201793,0.08431560024953003,0.14259931740335957,0.13975514012024132,0.48165983195196566,0.5305343173531921,0.502534243563747,0.550179183269089
2005-04-22,0.1494312115386794,0.14624149295927216,0.14789070915082284,0.14889672844186744,0.08708573339849736,0.1421253367762505,0.13942452621947174,0.44949099616114313,0.533461828410702,0.500252450173247,0.561751586511537
2005-04-25,0.1498108765663285,0.14624149295927216,0.1524372478852058,0.15126404756468392,0.04332196833842482,0.14169402964611585,0.13946324055607268,0.5152243509959958,0.5408173657715707,0.5001620805104663,0.579440786577667
2005-04-26,0.1501439444988019,0.14712787175529393,0.15061237475479966,0.14773380630321145,0.07018127051455701,0.14091266835382535,0.13901177252332536,0.4265162700024879,0.5411823209618677,0.5001758724396872,0.5802815802666366
2005-04-27,0.14667833619412438,0.14492701032892533,0.14842707800678723,0.14915370983754245,0.08165186024398945,0.14008513720661497,0.13881558102056551,0.4698281207833137,0.544775317428222,0.501034441966681,0.5871006357278751
2005-04-28,0.14794132006945232,0.14372138838787832,0.14766884748767395,0.14460123561922347,0.06890236416434856,0.13921077876965748,0.13802008316420633,0.3634628563689238,0.5403488187997569,0.5006771504803713,0.5772861902398179
2005-04-29,0.1473319111029803,0.14433011126849488,0.14691386768889983,0.1494810358241222,0.10395655771112423,0.13866985932376494,0.13800108828326707,0.5048862280080573,0.5462845753524305,0.5017914765498953,0.5891651057761883
2005-05-02,0.15044297629219036,0.14594508201874423,0.15185252456419612,0.15147752103419243,0.04763727542518832,0.13813951860191237,0.13825892350161137,0.5543352814702867,0.5551984367867954,0.5047855886019036,0.6043387620185062
2005-05-03,0.15044297629219036,0.1473888112352635,0.15232428535341935,0.15214274502679426,0.08367025201234082,0.1379793136878507,0.13857377593029988,0.5712253379977333,0.5640018034850398,0.50925746532719,0.6162672971646898
2005-05-04,0.1522189334065832,0.15019472608081152,0.15417475790649648,0.1549764528534703,0.07850018930605408,0.13837795826042712,0.13923597164382684,0.6410387341075013,0.5764334493359079,0.5157674124509258,0.6327186272160222
2005-05-05,0.15545277181177797,0.15097958311040763,0.1556412391195082,0.15483576367166088,0.09582566098999715,0.1391435710002628,0.139790545284516,0.6355962733362406,0.5863330184401668,0.5233105355520328,0.6410584367818604
