Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,MACD_hist
2010-07-16,0.0004072563119304023,0.0004651104859525326,0.0017535694700622278,0.000423387599241065,0.041147485609373105,3.44698340032571e-05,0.0,0.6439640086961192,0.467885812017064,0.48155581878335774,0.49390483037243527
2010-07-19,0.000501355207362726,0.0005950590767469648,0.0018804911388028566,0.0006002673941181607,0.03893241357665973,8.654605804270073e-05,6.251743270423979e-05,0.7088069993179695,0.4680670781018491,0.4816262962255005,0.4943514039639407
2010-07-20,0.0005687643108736803,0.0005403546802432608,0.0017535694700622278,0.0003760288541145295,0.028060061811099955,4.8469674277807064e-05,8.479891799005186e-05,0.5547749082108487,0.4680895108778889,0.4816877759313088,0.49423277141372807
2010-07-21,0.0004016318648562071,0.0004103855701703204,0.001673324339153282,0.00036489422193436075,0.01865875227128696,1.018170201785447e-05,0.00010252552008560591,0.5477685012391278,0.46809414893553986,0.4817380136746542,0.494084549391348
2010-07-22,0.0003791762072491206,0.0004582775662091971,0.001800246007893911,0.00047352477978966894,0.013872558407622316,0.0,0.0001333424141178467,0.6016555808759294,0.4681448722780864,0.4817897305312658,0.4941040510718029
2010-07-23,0.00047607679354611806,0.000500670395607791,0.0019009080210330297,0.0005139061006231905,0.008803579945486481,2.2165883471056504e-05,0.00016579505636124558,0.6212490203115788,0.46819688724347996,0.48184292419423974,0.4941235223363999
2010-07-26,0.0005195977960003779,0.0004924626842043846,0.0017900266252556564,0.0004665682459885505,0.01321665729696398,7.349916144138468e-05,0.00018718637215648585,0.5808468353720511,0.46820531732296916,0.48188739482400855,0.49400851166746806
2010-07-27,0.000436747794716445,0.00044869506314571976,0.0017842057349306555,0.0004108533041039144,0.008238405354646974,0.00012387790484754,0.0001977994763007601,0.5329609418297205,0.4681753012882552,0.48191615031273644,0.4938013120797816
2010-07-28,0.00038619096708322943,0.0004103855701703204,0.001820662890124084,0.0004345222314212342,0.005731143944677277,0.00015845273765285683,0.00021036465363365078,0.5502063859876941,0.46815532841217994,0.4819346159533361,0.4936656434094228
2010-07-29,0.00041709382797403265,0.0004076565061286877,0.001746260532586474,0.00038300627840754384,0.00817650152225881,0.00018974078977553418,0.00021392578808788245,0.5003150425511286,0.4681057354347723,0.4819381186745078,0.49346836164606145
2010-07-30,0.00033704551755477384,0.00034747346226321046,0.001680611393582701,0.00032589167356592556,0.005067663108459592,0.00022039089463115686,0.00020888695163306259,0.44706196919807517,0.4680306924394381,0.48192386765277195,0.4932342836826007
2010-08-02,0.0003791762072491206,0.0004199680732337973,0.0017944032345225747,0.00046239014760950017,0.009873883231845028,0.00024987646731848616,0.00022393830297349305,0.5660562583482681,0.4680336906194023,0.4819131481589147,0.4932808458558855
2010-08-03,0.00044938700162474904,0.0005540205197299327,0.001865895146897684,0.0006058242649622979,0.018290140845440946,0.0002722539392846011,0.00025738781857796234,0.6581219784291191,0.46810127724901884,0.48191993133538874,0.4935116135000723
2010-08-04,0.000582793830541898,0.0005854970929619961,0.0018702717561646022,0.0005097280022441402,0.013188755357106684,0.0002867835462422671,0.00027270669514144495,0.5609892733544378,0.46809853740445906,0.4819247352586487,0.493485517619111
2010-08-05,0.0005252222430745732,0.0004993161232262287,0.0017535694700622278,0.0003969193460097812,0.011143774996652424,0.00028476788742092066,0.0002699348375284682,0.464317062506915,0.46803234596847887,0.4819135366774637,0.49327452922808657
2010-08-06,0.00032299493254170933,0.0003091639692878111,0.0016762347843157826,0.00027715415597430373,0.010251932320318085,0.00026016157724745943,0.00025049470356231125,0.37976643472426785,0.46791370633991475,0.48187761746601804,0.49294859487064
2010-08-09,0.0002949148278604271,0.00028454083507759183,0.001666037284723863,0.0002785538189312855,0.011411383702083968,0.0002527384801200678,0.00023384570422852892,0.3811449136721041,0.4678161088493093,0.48182670348592105,0.4927508931844837
2010-08-10,0.00025979889800018923,0.00023939842235885656,0.00157412849011858,0.00019916994972932916,0.019116561118303173,0.00024011794229074904,0.0002081233815197975,0.3258867799971339,0.4676955847543393,0.4817585837184415,0.4925240398560778
2010-08-11,0.00012498069097827968,0.0001340729657746436,0.001432610829472779,4.1780983790503336e-05,0.011164656236262775,0.00020723899922778157,0.00016344046681145068,0.23906058766225144,0.4675193406763345,0.4816640371940107,0.4921756107118586
2010-08-12,0.0,0.0,0.001365495526364588,0.0,0.009415745546409756,0.0001681030820966543,0.00011877148987853993,0.2195618021712583,0.4673594442400131,0.4815520641954421,0.4919458476924402
2010-08-13,5.3358518497890246e-05,7.524419429072823e-05,0.001404885009766852,0.000100274361097208,0.008482370577748057,0.00014020840034961412,9.432345858230892e-05,0.3392857454567421,0.46728543963143593,0.4814456685668486,0.49201938370183396
2010-08-16,9.12761392228023e-05,0.00012311567105109626,0.001492417195105217,0.00016434549973994475,0.006044000816571562,0.00012143588725419529,8.224995784097824e-05,0.40713170981228475,0.4672614113024009,0.4813550917293085,0.49222794988494273
2010-08-17,0.00016289831170319174,0.00020519278508516044,0.0015682857167472444,0.0002158823432455305,0.005413781986441861,0.0001047856226731226,7.91179149915244e-05,0.459175544906145,0.4672705242112977,0.48128470112871885,0.49249409957855256
