Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,MACD_hist
1999-03-22,4.297327647597225e-05,3.998636019881634e-05,4.1276797351179036e-05,3.762448444430168e-05,0.0010361005368104634,3.645320114205724e-05,3.674342586457288e-05,0.4059324895675407,0.3904148975322471,0.34887551551673734,0.4645482214134123
1999-03-23,3.4142137180708686e-05,3.132627820418149e-05,2.568584899999343e-05,2.5473794240317403e-05,0.004435794210333503,3.553999499823202e-05,3.434686329235951e-05,0.2754064083024994,0.39039707293700154,0.3488674708367294,0.46451626492121
1999-03-24,1.9857926786290645e-05,1.8388710545729575e-05,2.1249989677881387e-05,2.4377222588305918e-05,0.001691419200491218,3.487610251836924e-05,3.211465112420647e-05,0.2659112524747249,0.39038209975713245,0.3488575045146716,0.46449732606455124
1999-03-25,1.9857926786290645e-05,2.7014855464023396e-05,2.6788367067768567e-05,2.656891667869183e-05,0.0011176947647392338,3.3625830981180436e-05,3.0490244691012398e-05,0.3134981149982969,0.39037291766272136,0.3488473663791143,0.4644956327464638
1999-03-26,2.537252217814604e-05,3.5689077907133656e-05,3.3516354641111314e-05,4.320444001803931e-05,0.002410232012868589,3.337746127458839e-05,3.14367525848649e-05,0.5676699809670899,0.3903832524286741,0.3488416927410031,0.4645396328645876
1999-03-29,4.4086962305565986e-05,4.53653867988693e-05,4.913163039891154e-05,4.872787625993318e-05,0.0018338924536440574,3.304725772518717e-05,3.303875854811232e-05,0.6234645436238435,0.39039731657150517,0.3488404700635673,0.464583499570267
1999-03-30,4.4086962305565986e-05,4.3247618965532645e-05,3.461011484250517e-05,3.214935532364181e-05,0.0019102963246640475,3.171827466572213e-05,3.208090412514761e-05,0.4252555194094128,0.39039138051049804,0.3488380922371904,0.4645721149316888
1999-03-31,3.303902583892292e-05,3.8913571507813837e-05,3.239972667749969e-05,4.428990103216696e-05,0.004144405215706186,3.196664437231417e-05,3.296894294410144e-05,0.5463242371997619,0.3903994188882097,0.34883808537306976,0.4645954820901652
1999-04-01,3.967115232866584e-05,3.7853980568721745e-05,3.9040135587029735e-05,3.873313287662165e-05,0.0008457274666266383,3.204996676328457e-05,3.295216019753983e-05,0.4892814177004198,0.3904000886323814,0.3488382378030761,0.46459705202283674
1999-04-05,3.194408569226149e-05,3.352370389726306e-05,3.576226081977417e-05,3.321066277715248e-05,0.002701623976977518,3.113211344471239e-05,3.215605276100967e-05,0.43581806628284625,0.39039501292022033,0.34883716292729355,0.4645849562381853
1999-04-06,2.9745553545277592e-05,2.807774584109308e-05,2.7934187919317752e-05,2.7707032454964532e-05,0.0019180740898836674,3.0303427791596985e-05,3.068719687494306e-05,0.38593608582598304,0.39038551302726493,0.34883406301393455,0.46456499836081117
1999-04-07,2.537252217814604e-05,3.6748197497943246e-05,3.1287964195210985e-05,4.320444001803931e-05,0.002452975028133005,3.055539179740737e-05,3.1607444477604825e-05,0.5472523565418173,0.3903942831749189,0.3488336510268028,0.46459148937641437
1999-04-08,3.967115232866584e-05,4.434444641894335e-05,4.5765203871578703e-05,4.650913018165623e-05,0.0035188474885978725,3.080376150399931e-05,3.28726855687919e-05,0.5754335915486238,0.39040471078454575,0.34883578019936434,0.46461653392577773
1999-04-09,4.297327647597225e-05,3.998636019881634e-05,4.5765203871578703e-05,4.320444001803931e-05,0.0013210222974360459,3.080376150399935e-05,3.3501534678940476e-05,0.5361366381042969,0.39040951144072905,0.3488386155007975,0.4646234932205558
1999-04-12,3.638296727892448e-05,3.352370389726306e-05,3.576226081977417e-05,3.540380608117539e-05,0.0009674546344660166,3.063686257968953e-05,3.2942559856026424e-05,0.45023970565646715,0.39040521863785405,0.34883987152705437,0.46460792858082967
1999-04-13,3.4142137180708686e-05,3.132627820418149e-05,2.7934187919317752e-05,2.7707032454964532e-05,0.0010140737140779527,3.0804705461369814e-05,3.136883635729092e-05,0.37838561449337604,0.39039395721188175,0.34883822097734274,0.46457928264979526
1999-04-14,2.2038674567415715e-05,2.3786119728800563e-05,2.568584899999343e-05,2.2144950516083462e-05,0.001306781158540786,3.063693519179495e-05,2.9217774240540456e-05,0.3323519987911048,0.39037956279614194,0.34883350642832484,0.46454908522376215
1999-04-15,2.2038674567415715e-05,1.945725710218943e-05,2.568584899999343e-05,2.656891667869183e-05,0.0010011351877829472,3.063693519179495e-05,2.797961805850185e-05,0.3946792051284707,0.3903731619766028,0.3488282255176549,0.4645435034130676
1999-04-16,2.094902166465829e-05,2.807774584109308e-05,2.9038652179622084e-05,3.321066277715248e-05,0.001058119341942623,2.9885835573321718e-05,2.7846516240510078e-05,0.4800875023229398,0.3903753808810827,0.34882452399230784,0.46455906913834943
1999-04-19,3.082943854559431e-05,2.807774584109308e-05,2.568584899999343e-05,2.4377222588305918e-05,0.0008819814716908348,2.805572006829482e-05,2.6481017012603606e-05,0.38907333732297567,0.3903683906501105,0.348819914521207,0.46455012082537617
1999-04-20,1.9857926786290645e-05,2.4902272461794388e-05,2.3499788241602564e-05,2.1012148523146518e-05,0.0018338924536440574,2.7218684023056e-05,2.4821345404634997e-05,0.35812492236027055,0.3903598965680032,0.3488142240952242,0.46453946741072855
1999-04-21,1.6509659419458566e-05,1.731874994442214e-05,2.3499788241602564e-05,2.4377222588305918e-05,0.0010710737054728898,2.5722112224279723e-05,2.385920228817854e-05,0.4084512417141625,0.3903572521285027,0.34880904821286973,0.46454453852582994
1999-04-22,1.9857926786290645e-05,1.731874994442214e-05,1.896759238929658e-05,1.6597843784784957e-05,0.0061544288087770445,2.4058496276982754e-05,2.1924375648305938e-05,0.33156550493586484,0.39034774371087105,0.3488026654841902,0.4645326443806325
1999-04-23,1.0999870612970469e-05,9.728157202812202e-06,1.1174064406232953e-05,8.856627607038835e-06,0.0034204129345192765,2.2228126629586843e-05,1.9151957551211208e-05,0.2695412873988123,0.3903330051925919,0.34879408405486584,0.46451097495663707
1999-04-26,4.4148486598266695e-06,4.3481879061942205e-06,0.0,0.0,0.003385443626182945,2.0145756670327887e-05,1.549576930385286e-05,0.21262268893799904,0.39031318826569433,0.34878254620943094,0.46448183782314045
1999-04-27,0.0,1.0843367239241003e-05,4.503976060633044e-06,1.6597843784784957e-05,0.006144068683365324,1.8146091899143296e-05,1.4676067061890336e-05,0.4381310608210818,0.39031583277035414,0.34877393949001556,0.464510725708652
1999-04-28,1.3254639808751307e-05,1.0843367239241003e-05,1.344381144337816e-05,1.5474703216094816e-05,0.0032416945847470752,1.5813645848814885e-05,1.380670703899746e-05,0.4277726146829589,0.3903177950863108,0.34876751681577367,0.46453225069478477
1999-04-29,1.0999870612970469e-05,9.728157202812202e-06,1.5712098836126483e-05,1.5474703216094816e-05,0.0013015956517853048,1.3729569505078589e-05,1.3053261685823659e-05,0.4277726146829589,0.39032035723299263,0.34876298281383916,0.4645508646162001
1999-04-30,1.3254639808751307e-05,1.731874994442214e-05,1.896759238929658e-05,1.7740790273181062e-05,0.0027301299116382098,1.24020749937747e-05,1.2720981553625156e-05,0.4602145185831898,0.3903256938747471,0.3487606139575737,0.4645722033371514
1999-05-03,1.547720488257149e-05,1.3022881697587003e-05,1.7849991329420372e-05,1.8841226494891244e-05,0.0009169427624268152,1.1735750008380332e-05,1.2588743640881695e-05,0.4769313257165498,0.39033194299874385,0.3487601923751984,0.46459139480992573
1999-05-04,1.4349579955412735e-05,1.191709862680853e-05,1.0056949894489018e-05,9.990395742400488e-06,0.0025928302873144057,1.0822253416133404e-05,1.1221531947685107e-05,0.3637857376858505,0.39032858745601295,0.348759063894231,0.464584427929122
1999-05-05,6.631165172669438e-06,6.494707984764254e-06,4.503976060633044e-06,1.3283975268133579e-05,0.0039099756295584475,9.823800660544082e-06,1.0502735893212834e-05,0.41997486426261366,0.39033025210768363,0.34875855362345237,0.4645905207361303
1999-05-06,7.783784343737987e-06,8.63227244596652e-06,8.944700864068048e-06,9.990395742400488e-06,0.0009920598580818122,8.078641318859507e-06,9.413658566372076e-06,0.3780687417927592,0.3903290471727897,0.3487578612910486,0.464588726417037
1999-05-07,1.0983047564185048e-06,5.478481087663487e-06,8.944700864068048e-06,1.1084068967137886e-05,0.0006903107380427744,7.0795713603741525e-06,8.624572624816209e-06,0.3995351974290314,0.39033012595076955,0.3487575617939298,0.46459259802837705
1999-05-10,5.542954245522198e-06,7.549585441031225e-06,1.344381144337816e-05,1.1084068967137886e-05,0.0005387699748237104,6.333409365069548e-06,7.94069814213445e-06,0.3995351974290314,0.390331855344171,0.3487577299759073,0.464597207267319
1999-05-11,1.3254639808751307e-05,1.731874994442214e-05,1.7849991329420372e-05,1.9974511559040512e-05,0.004690939197151383,6.00251600066677e-06,8.606218454298738e-06,0.5658798377184698,0.390343230635182,0.34876054674083923,0.4646233105329725
1999-05-12,1.6509659419458566e-05,1.8388710545729575e-05,2.235834632324404e-05,2.4377222588305918e-05,0.004553651450754025,6.587188673515384e-06,9.806092264553811e-06,0.6271221525041135,0.39035741190885004,0.3487661440045244,0.464650713902571
1999-05-13,1.9857926786290645e-05,2.2726528789708478e-05,2.7934187919317752e-05,2.4377222588305918e-05,0.0019284381746042033,7.753665841048552e-06,1.0845982900108179e-05,0.6271221525041135,0.390369095839237,0.348773376809972,0.46466683308095796
1999-05-14,1.9857926786290645e-05,1.731874994442214e-05,1.676109660934941e-05,1.5474703216094816e-05,0.0008353574429428795,8.916693933574176e-06,1.0487300765452943e-05,0.4500213666810276,0.39036952170973754,0.34877926347181354,0.46465356608318453
1999-05-17,8.820084148918846e-06,1.6208724739101016e-05,1.5712098836126483e-05,2.3239589883245568e-05,0.0009972453648372935,9.415865852289817e-06,1.1275361201718778e-05,0.5716055471751823,0.3903782873166965,0.348786039674176,0.46466233300229864
1999-05-18,2.094902166465829e-05,2.7014855464023396e-05,2.3499788241602564e-05,3.214935532364181e-05,0.004130135371822014,1.0669078179748132e-05,1.3219293091606532e-05,0.6719612942734918,0.39039466607107615,0.3487953226394099,0.46468703855175386
1999-05-19,3.525534235176569e-05,3.8913571507813837e-05,2.4544893629767177e-05,2.3239589883245568e-05,0.01219618598287177,1.1252661671015442e-05,1.3643087884385214e-05,0.5269982812507875,0.3903984713614316,0.34880364627421756,0.4646775838141089
1999-05-20,1.9857926786290645e-05,1.731874994442214e-05,6.724581736416699e-06,9.990395742400488e-06,0.004816566185191174,1.0670167361329435e-05,1.2135296958721476e-05,0.37826044418590304,0.39038791330089767,0.3488078156603247,0.4646366413708117
1999-05-21,3.300682171696223e-06,1.0822156566528003e-06,4.503976060633044e-06,6.627737033302756e-06,0.008205913689866066,9.752241430651839e-06,1.035264771035932e-05,0.34801551058622904,0.3903764039178443,0.3488084373318325,0.4646016766601543
1999-05-24,3.300682171696223e-06,4.3481879061942205e-06,6.724581736416699e-06,5.523436241893877e-06,0.0044526384957921435,9.416519361238578e-06,8.651399897023116e-06,0.33762105447184665,0.3903666061382822,0.34880662441658894,0.46457768244671016
1999-05-25,2.1970901713737157e-06,2.1748009755208856e-06,8.944700864068048e-06,6.627737033302756e-06,0.0035175618020428035,8.916258260941669e-06,7.3332702568873986e-06,0.3577266440645619,0.39036053555300454,0.3488037426800211,0.4645671486150562
1999-05-26,2.1970901713737157e-06,7.549585441031225e-06,1.0056949894489018e-05,6.627737033302756e-06,0.0028855407012588507,8.663531828024445e-06,6.190891235436456e-06,0.3577266440645619,0.39035631704525264,0.34880044259418214,0.46456302554911855
1999-05-27,3.300682171696223e-06,1.0822156566528003e-06,8.944700864068048e-06,5.523436241893877e-06,0.002231506734305961,8.245612855274743e-06,5.044544285423316e-06,0.342429378474878,0.3903524604001587,0.3487968931537783,0.46456056802048495
1999-05-28,3.300682171696223e-06,1.0822156566528003e-06,8.944700864068048e-06,6.627737033302756e-06,0.0024257657671093447,7.910689519021112e-06,4.207328726834248e-06,0.37077495067200134,0.39035120575485593,0.34879375776428456,0.46456464872367126
1999-06-01,2.1970901713737157e-06,1.0822156566528003e-06,7.83293838177935e-06,7.736868536835072e-06,0.002697748011612718,6.990948285707998e-06,3.638710702804968e-06,0.4008700002847042,0.3903520089862621,0.3487914388494107,0.4645726955374849
1999-06-02,3.300682171696223e-06,1.0822156566528003e-06,4.503976060633044e-06,1.1144452868680394e-06,0.0035188474885978725,5.242594011384929e-06,2.2086761901734575e-06,0.29210970278849857,0.3903464529823551,0.3487882736480662,0.46456435491121606
1999-06-03,1.0983047564185048e-06,0.0,7.83293838177935e-06,5.523436241893877e-06,0.0011695043002426704,3.8256050801498715e-06,1.5932912461953907e-06,0.40708249058157986,0.39034733874197813,0.34878595034332643,0.4645726522729024
1999-06-04,2.1970901713737157e-06,1.0822156566528003e-06,8.944700864068048e-06,6.627737033302756e-06,0.0021615612878255913,3.1606960308112054e-06,1.2162427595033895e-06,0.4340004746620577,0.3903498580224016,0.3487846857294099,0.46458308626280487
1999-06-07,3.300682171696223e-06,4.3481879061942205e-06,1.1174064406232953e-05,8.856627607038835e-06,0.003381570630299757,2.0797196174111164e-06,1.204909047582333e-06,0.48860693826305757,0.390354786581174,0.34878483616025596,0.46459703231999494
1999-06-08,4.4148486598266695e-06,8.63227244596652e-06,1.2301882976887297e-05,1.2242473734328876e-05,0.004205274342658216,5.835834912673101e-07,1.674265187600327e-06,0.5637985791506369,0.3903627380814276,0.34878683141677636,0.46461521410832934
1999-06-09,8.820084148918846e-06,1.191709862680853e-05,1.676109660934941e-05,1.5474703216094816e-05,0.0026291090380586983,0.0,2.538478747946121e-06,0.625966588642938,0.39037280916490985,0.34879080231772247,0.4646346851885909
1999-06-10,1.0999870612970469e-05,9.728157202812202e-06,1.7849991329420372e-05,1.5474703216094816e-05,0.0010114804657866102,4.1218261642144234e-07,3.2874638335791735e-06,0.625966588642938,0.39038109739351523,0.34879593334866965,0.4646461189183
1999-06-11,1.0999870612970469e-05,9.728157202812202e-06,1.0056949894489018e-05,1.2242473734328876e-05,0.0016979023707109347,8.34167867074653e-07,3.4791460021309382e-06,0.524487691516208,0.390384565618926,0.3488008559583349,0.46464406481005144
1999-06-14,8.820084148918846e-06,6.494707984764254e-06,8.944700864068048e-06,6.627737033302756e-06,0.0014492405541127716,9.171635035706557e-07,2.8506502146475403e-06,0.3909226936639633,0.3903817643282882,0.34880413352002454,0.464627851942621
1999-06-15,2.1970901713737157e-06,1.0822156566528003e-06,7.83293838177935e-06,6.627737033302756e-06,0.00134951338468868,9.17163503570691e-07,2.3059538654952524e-06,0.3909226936639633,0.3903798653103508,0.3488063077933456,0.46461697841897565
1999-06-16,4.4148486598266695e-06,8.63227244596652e-06,1.0056949894489018e-05,1.1084068967137886e-05,0.001769147460309947,1.2520868398243205e-06,2.4645618840562742e-06,0.5172920129054032,0.390383284216982,0.3488088533678636,0.4646206377998406
1999-06-17,5.542954245522198e-06,5.478481087663487e-06,1.0056949894489018e-05,6.627737033302756e-06,0.002065725921001561,1.3350824763203586e-06,1.97134397898281e-06,0.41156855630115824,0.39038165187777657,0.3488105049325511,0.46461182683318203
1999-06-18,3.300682171696223e-06,1.0822156566528003e-06,3.3815095194339045e-06,0.0,0.0042881563357791835,8.369634331333653e-07,6.059042079215882e-07,0.2989300932414866,0.39037384438012207,0.3488099852273303,0.4645904277544286
1999-06-21,1.0983047564185048e-06,2.1748009755208856e-06,4.503976060633044e-06,8.856627607038835e-06,0.0022807210418636474,9.211208633161249e-07,6.759489695447673e-07,0.49866175799906526,0.3903772344158868,0.348810368811453,0.46459933017587574
1999-06-22,4.4148486598266695e-06,2.1748009755208856e-06,5.606494128408185e-06,5.523436241893877e-06,0.005224526634701223,1.2524862064041366e-06,2.649276549838285e-07,0.4402295026191,0.3903768050722879,0.34881057444233377,0.46459757634719523
1999-06-23,0.0,2.1748009755208856e-06,5.606494128408185e-06,8.856627607038835e-06,0.005759415794006835,1.5029979701060615e-06,3.80435956998697e-07,0.5048948159518883,0.3903802536360518,0.34881155209585785,0.4646051850619291
1999-06-24,5.542954245522198e-06,3.281055394581919e-06,7.83293838177935e-06,5.523436241893877e-06,0.0031082957704508876,1.4200023336100237e-06,8.816377443922255e-09,0.4424914009014574,0.3903798357406554,0.34881223568167113,0.46460228686024646
1999-06-25,0.0,2.1748009755208856e-06,7.83293838177935e-06,7.736868536835072e-06,0.0020074490525136693,1.335844903427264e-06,0.0,0.48917766077126124,0.39038210554710073,0.3488133177558618,0.4646062141859722
1999-06-28,7.783784343737987e-06,5.478481087663487e-06,1.0056949894489018e-05,9.990395742400488e-06,0.0029994971316517557,1.1665860856912771e-06,3.112874589209631e-07,0.5354783454466269,0.39038649652804563,0.3488152187798518,0.4646142853940638
1999-06-29,7.783784343737987e-06,6.494707984764254e-06,1.344381144337816e-05,1.1084068967137886e-05,0.0025229066170325207,8.366003726062758e-07,7.358509983585663e-07,0.5581553991457464,0.3903913048770643,0.3488178733763481,0.46462171227238375
1999-06-30,1.2117401710857993e-05,1.8388710545729575e-05,1.676109660934941e-05,2.5473794240317403e-05,0.007270826998861967,1.5880993576592538e-06,3.1402984083070837e-06,0.7534846861155138,0.3904100784299754,0.34882442373474687,0.4646601071837827
1999-07-01,2.094902166465829e-05,1.8388710545729575e-05,1.1174064406232953e-05,1.6597843784784957e-05,0.0024399988884042535,1.915434728896449e-06,3.967992285750678e-06,0.5714650313145186,0.390415619172091,0.3488309704922806,0.4646600716952446
1999-07-02,1.4349579955412735e-05,2.1644784481338205e-05,1.896759238929658e-05,2.8810850175161093e-05,0.006129827643452785,3.5826449754117245e-06,6.413761228275058e-06,0.6942736383876147,0.3904324477470335,0.3488401759664032,0.46468627483353275
1999-07-06,2.6453042568705677e-05,2.3786119728800563e-05,3.0141656795529498e-05,2.9919498607481054e-05,0.005364405649735516,5.333177612897436e-06,8.69032807234485e-06,0.7035069995864109,0.3904464924114272,0.3488508519858661,0.4647007678799406
1999-07-07,2.6453042568705677e-05,2.3786119728800563e-05,2.9038652179622084e-05,2.5473794240317403e-05,0.0017134529520141555,6.414662311035486e-06,1.0034178539095191e-05,0.6195553366303066,0.39045247571965536,0.34886080362645083,0.46469362872114695
1999-07-08,2.2038674567415715e-05,2.5937824638478274e-05,2.4544893629767177e-05,2.9919498607481054e-05,0.005075588127201057,8.165194948521163e-06,1.1828023075055648e-05,0.6668995047707938,0.39046123182405307,0.348870829571166,0.4646943610298901
1999-07-09,2.537252217814604e-05,3.8913571507813837e-05,3.3516354641111314e-05,4.5423186096316256e-05,0.00572056458134248,1.1579053084882134e-05,1.5576833137397404e-05,0.7831652337053053,0.3904834486786765,0.3488840889162018,0.46472622799762076
1999-07-12,5.1803454454162357e-05,5.512700972973999e-05,5.246010617192554e-05,5.424551564727895e-05,0.010860910668614018,1.4990333491500683e-05,2.0074373754491726e-05,0.8267452572854042,0.39050907769351495,0.3489007395465945,0.4647596510106452
1999-07-13,5.1803454454162357e-05,4.972865785010395e-05,4.913163039891154e-05,5.424551564727895e-05,0.0038141412525616214,1.8652125661821156e-05,2.397224228930678e-05,0.8267452572854042,0.3905280022668739,0.3489185223417459,0.46477080912725727
1999-07-14,4.957704411204833e-05,5.186999309756634e-05,4.913163039891154e-05,4.650913018165623e-05,0.003776567807834705,2.1481964634282276e-05,2.6255510338933614e-05,0.6800641348268037,0.3905334910548609,0.34893404279823736,0.4647485125150472
1999-07-15,4.4086962305565986e-05,4.6462214252280004e-05,5.133277414940347e-05,4.760860026094174e-05,0.003737725503615185,2.4644947946414195e-05,2.8389944118040314e-05,0.6895678526782336,0.3905374903277274,0.34894740216586084,0.46472721377613685
1999-07-16,4.6298952891578234e-05,4.53653867988693e-05,5.133277414940347e-05,5.2075076690235995e-05,0.002849281747058635,2.7977262688387593e-05,3.0871900604609467e-05,0.7281534484910742,0.3905437445532297,0.3489595643654984,0.4647154150163828
1999-07-19,4.74174453065392e-05,4.53653867988693e-05,4.913163039891154e-05,4.650913018165623e-05,0.001183740490001911,3.072189135513738e-05,3.223521421219592e-05,0.6204536099385011,0.39054136226805763,0.3489687323979191,0.4646859058246292
1999-07-20,4.187929764638427e-05,3.8913571507813837e-05,4.016844070581638e-05,4.320444001803931e-05,0.004841171408806969,3.313595341195871e-05,3.294905950322395e-05,0.5622309551651247,0.3905345694000138,0.34897446510992236,0.46465204882146566
1999-07-21,3.638296727892448e-05,3.352370389726306e-05,3.576226081977417e-05,3.762448444430168e-05,0.003050021871444607,3.4049159555784e-05,3.277802745489734e-05,0.47336734493643046,0.39052205516585226,0.34897610050481664,0.46461166747082994
1999-07-22,3.194408569226149e-05,2.9170802508243693e-05,3.0141656795529498e-05,2.8810850175161093e-05,0.0057853185821041455,3.496704918040887e-05,3.138245837486882e-05,0.3633040867653963,0.39050187077293913,0.3489726494726694,0.46456153788886734
1999-07-23,2.3171106079941766e-05,2.7014855464023396e-05,3.1287964195210985e-05,2.8810850175161093e-05,0.002217251737829847,3.496704918040887e-05,3.0172965172177456e-05,0.3633040867653963,0.3904849837809153,0.3489659068044896,0.4645290969756404
1999-07-26,2.8647248788859087e-05,2.5937824638478274e-05,3.3516354641111314e-05,2.9919498607481054e-05,0.0016771840995419014,3.496704918040887e-05,2.9281638157060263e-05,0.38594463337789303,0.3904720144138239,0.34895745457786415,0.4645122483214628
